sample_idx,forecast_start,timestamp,hour,horizon,actual,predicted,error,abs_error,ape_pct,is_daytime
159,2025-02-12 04:00:00,2025-02-12 14:00:00,14,11,0.0,0.3384552001953125,0.3384552001953125,0.3384552001953125,,True
159,2025-02-12 04:00:00,2025-02-12 15:00:00,15,12,0.0,0.234527587890625,0.234527587890625,0.234527587890625,,True
159,2025-02-12 04:00:00,2025-02-12 16:00:00,16,13,0.0,0.0,0.0,0.0,,True
159,2025-02-12 04:00:00,2025-02-12 17:00:00,17,14,0.0,0.6253204345703125,0.6253204345703125,0.6253204345703125,,True
159,2025-02-12 04:00:00,2025-02-12 18:00:00,18,15,0.0,0.2152862548828125,0.2152862548828125,0.2152862548828125,,False
159,2025-02-12 04:00:00,2025-02-12 19:00:00,19,16,0.0,0.397796630859375,0.397796630859375,0.397796630859375,,False
159,2025-02-12 04:00:00,2025-02-12 20:00:00,20,17,0.0,0.3748931884765625,0.3748931884765625,0.3748931884765625,,False
159,2025-02-12 04:00:00,2025-02-12 21:00:00,21,18,0.0,0.444000244140625,0.444000244140625,0.444000244140625,,False
159,2025-02-12 04:00:00,2025-02-12 22:00:00,22,19,0.0,0.5885162353515625,0.5885162353515625,0.5885162353515625,,False
159,2025-02-12 04:00:00,2025-02-12 23:00:00,23,20,39.08000183105469,81.0959243774414,42.01592254638672,42.01592254638672,107.51259103831212,False
159,2025-02-12 04:00:00,2025-02-13 00:00:00,0,21,123.06999969482422,266.46636962890625,143.39636993408203,143.39636993408203,116.51610489124965,False
159,2025-02-12 04:00:00,2025-02-13 01:00:00,1,22,261.75,477.5433349609375,215.7933349609375,215.7933349609375,82.44253484658547,False
159,2025-02-12 04:00:00,2025-02-13 02:00:00,2,23,444.5,632.8975219726562,188.39752197265625,188.39752197265625,42.38414442579443,False
159,2025-02-12 04:00:00,2025-02-13 03:00:00,3,24,489.20001220703125,744.4915161132812,255.29150390625,255.29150390625,52.185506446432726,False
160,2025-02-12 05:00:00,2025-02-12 05:00:00,5,1,688.9199829101562,660.4302978515625,-28.48968505859375,28.48968505859375,4.1354127860026315,False
160,2025-02-12 05:00:00,2025-02-12 06:00:00,6,2,575.1699829101562,588.5249633789062,13.35498046875,13.35498046875,2.321918887557124,True
160,2025-02-12 05:00:00,2025-02-12 07:00:00,7,3,510.5799865722656,433.08331298828125,-77.49667358398438,77.49667358398438,15.178165149842936,True
160,2025-02-12 05:00:00,2025-02-12 08:00:00,8,4,362.9200134277344,324.81494140625,-38.105072021484375,38.105072021484375,10.499578588016327,True
160,2025-02-12 05:00:00,2025-02-12 09:00:00,9,5,190.25,161.0433349609375,-29.2066650390625,29.2066650390625,15.351729324080157,True
160,2025-02-12 05:00:00,2025-02-12 10:00:00,10,6,49.650001525878906,44.576141357421875,-5.073860168457031,5.073860168457031,10.219254808708113,True
160,2025-02-12 05:00:00,2025-02-12 11:00:00,11,7,0.0,0.8324737548828125,0.8324737548828125,0.8324737548828125,,True
160,2025-02-12 05:00:00,2025-02-12 12:00:00,12,8,0.0,0.0,0.0,0.0,,True
160,2025-02-12 05:00:00,2025-02-12 13:00:00,13,9,0.0,0.0,0.0,0.0,,True
160,2025-02-12 05:00:00,2025-02-12 14:00:00,14,10,0.0,0.0,0.0,0.0,,True
160,2025-02-12 05:00:00,2025-02-12 15:00:00,15,11,0.0,0.3384552001953125,0.3384552001953125,0.3384552001953125,,True
160,2025-02-12 05:00:00,2025-02-12 16:00:00,16,12,0.0,0.0231781005859375,0.0231781005859375,0.0231781005859375,,True
160,2025-02-12 05:00:00,2025-02-12 17:00:00,17,13,0.0,0.0,0.0,0.0,,True
160,2025-02-12 05:00:00,2025-02-12 18:00:00,18,14,0.0,0.0,0.0,0.0,,False
160,2025-02-12 05:00:00,2025-02-12 19:00:00,19,15,0.0,0.0,0.0,0.0,,False
160,2025-02-12 05:00:00,2025-02-12 20:00:00,20,16,0.0,0.0,0.0,0.0,,False
160,2025-02-12 05:00:00,2025-02-12 21:00:00,21,17,0.0,1.055938720703125,1.055938720703125,1.055938720703125,,False
160,2025-02-12 05:00:00,2025-02-12 22:00:00,22,18,0.0,2.0889434814453125,2.0889434814453125,2.0889434814453125,,False
160,2025-02-12 05:00:00,2025-02-12 23:00:00,23,19,39.08000183105469,80.49363708496094,41.41363525390625,41.41363525390625,105.97142608370392,False
160,2025-02-12 05:00:00,2025-02-13 00:00:00,0,20,123.06999969482422,253.01153564453125,129.94153594970703,129.94153594970703,105.58343728928423,False
160,2025-02-12 05:00:00,2025-02-13 01:00:00,1,21,261.75,471.56689453125,209.81689453125,209.81689453125,80.15927202722062,False
160,2025-02-12 05:00:00,2025-02-13 02:00:00,2,22,444.5,640.2000122070312,195.70001220703125,195.70001220703125,44.02699937166057,False
160,2025-02-12 05:00:00,2025-02-13 03:00:00,3,23,489.20001220703125,719.9263916015625,230.72637939453125,230.72637939453125,47.1640175055611,False
160,2025-02-12 05:00:00,2025-02-13 04:00:00,4,24,575.3800048828125,737.0405883789062,161.66058349609375,161.66058349609375,28.096315847649088,False
161,2025-02-12 06:00:00,2025-02-12 06:00:00,6,1,575.1699829101562,544.7548217773438,-30.4151611328125,30.4151611328125,5.288029980097808,True
161,2025-02-12 06:00:00,2025-02-12 07:00:00,7,2,510.5799865722656,444.8262939453125,-65.75369262695312,65.75369262695312,12.878235409966777,True
161,2025-02-12 06:00:00,2025-02-12 08:00:00,8,3,362.9200134277344,308.0730895996094,-54.846923828125,54.846923828125,15.112675465346378,True
161,2025-02-12 06:00:00,2025-02-12 09:00:00,9,4,190.25,146.89675903320312,-43.353240966796875,43.353240966796875,22.78751167768561,True
161,2025-02-12 06:00:00,2025-02-12 10:00:00,10,5,49.650001525878906,36.65531921386719,-12.994682312011719,12.994682312011719,26.172571828096608,True
161,2025-02-12 06:00:00,2025-02-12 11:00:00,11,6,0.0,0.1838226318359375,0.1838226318359375,0.1838226318359375,,True
161,2025-02-12 06:00:00,2025-02-12 12:00:00,12,7,0.0,0.3132171630859375,0.3132171630859375,0.3132171630859375,,True
161,2025-02-12 06:00:00,2025-02-12 13:00:00,13,8,0.0,0.1864013671875,0.1864013671875,0.1864013671875,,True
161,2025-02-12 06:00:00,2025-02-12 14:00:00,14,9,0.0,0.0,0.0,0.0,,True
161,2025-02-12 06:00:00,2025-02-12 15:00:00,15,10,0.0,0.0,0.0,0.0,,True
161,2025-02-12 06:00:00,2025-02-12 16:00:00,16,11,0.0,0.0,0.0,0.0,,True
161,2025-02-12 06:00:00,2025-02-12 17:00:00,17,12,0.0,0.0,0.0,0.0,,True
161,2025-02-12 06:00:00,2025-02-12 18:00:00,18,13,0.0,0.0,0.0,0.0,,False
161,2025-02-12 06:00:00,2025-02-12 19:00:00,19,14,0.0,0.0,0.0,0.0,,False
161,2025-02-12 06:00:00,2025-02-12 20:00:00,20,15,0.0,0.0,0.0,0.0,,False
161,2025-02-12 06:00:00,2025-02-12 21:00:00,21,16,0.0,1.0812835693359375,1.0812835693359375,1.0812835693359375,,False
161,2025-02-12 06:00:00,2025-02-12 22:00:00,22,17,0.0,2.19244384765625,2.19244384765625,2.19244384765625,,False
161,2025-02-12 06:00:00,2025-02-12 23:00:00,23,18,39.08000183105469,86.1574935913086,47.077491760253906,47.077491760253906,120.46440520594874,False
161,2025-02-12 06:00:00,2025-02-13 00:00:00,0,19,123.06999969482422,259.09234619140625,136.02234649658203,136.02234649658203,110.52437379855013,False
161,2025-02-12 06:00:00,2025-02-13 01:00:00,1,20,261.75,451.756103515625,190.006103515625,190.006103515625,72.59067947110793,False
161,2025-02-12 06:00:00,2025-02-13 02:00:00,2,21,444.5,603.8507080078125,159.3507080078125,159.3507080078125,35.849428123242404,False
161,2025-02-12 06:00:00,2025-02-13 03:00:00,3,22,489.20001220703125,698.6993408203125,209.49932861328125,209.49932861328125,42.82488213115996,False
161,2025-02-12 06:00:00,2025-02-13 04:00:00,4,23,575.3800048828125,705.45556640625,130.0755615234375,130.0755615234375,22.606896384925637,False
161,2025-02-12 06:00:00,2025-02-13 05:00:00,5,24,589.719970703125,708.6846923828125,118.9647216796875,118.9647216796875,20.173086819129676,False
162,2025-02-12 07:00:00,2025-02-12 07:00:00,7,1,510.5799865722656,460.0836181640625,-50.496368408203125,50.496368408203125,9.89000151518004,True
162,2025-02-12 07:00:00,2025-02-12 08:00:00,8,2,362.9200134277344,313.0721435546875,-49.847869873046875,49.847869873046875,13.735222095425364,True
162,2025-02-12 07:00:00,2025-02-12 09:00:00,9,3,190.25,142.71505737304688,-47.534942626953125,47.534942626953125,24.98551517842477,True
162,2025-02-12 07:00:00,2025-02-12 10:00:00,10,4,49.650001525878906,38.52687072753906,-11.123130798339844,11.123130798339844,22.403082490424843,True
162,2025-02-12 07:00:00,2025-02-12 11:00:00,11,5,0.0,0.400726318359375,0.400726318359375,0.400726318359375,,True
162,2025-02-12 07:00:00,2025-02-12 12:00:00,12,6,0.0,0.5026397705078125,0.5026397705078125,0.5026397705078125,,True
162,2025-02-12 07:00:00,2025-02-12 13:00:00,13,7,0.0,0.86199951171875,0.86199951171875,0.86199951171875,,True
162,2025-02-12 07:00:00,2025-02-12 14:00:00,14,8,0.0,0.3653411865234375,0.3653411865234375,0.3653411865234375,,True
162,2025-02-12 07:00:00,2025-02-12 15:00:00,15,9,0.0,0.0,0.0,0.0,,True
162,2025-02-12 07:00:00,2025-02-12 16:00:00,16,10,0.0,0.1715850830078125,0.1715850830078125,0.1715850830078125,,True
162,2025-02-12 07:00:00,2025-02-12 17:00:00,17,11,0.0,0.0,0.0,0.0,,True
162,2025-02-12 07:00:00,2025-02-12 18:00:00,18,12,0.0,0.0,0.0,0.0,,False
162,2025-02-12 07:00:00,2025-02-12 19:00:00,19,13,0.0,0.0,0.0,0.0,,False
162,2025-02-12 07:00:00,2025-02-12 20:00:00,20,14,0.0,0.1208953857421875,0.1208953857421875,0.1208953857421875,,False
162,2025-02-12 07:00:00,2025-02-12 21:00:00,21,15,0.0,0.0,0.0,0.0,,False
162,2025-02-12 07:00:00,2025-02-12 22:00:00,22,16,0.0,0.0,0.0,0.0,,False
162,2025-02-12 07:00:00,2025-02-12 23:00:00,23,17,39.08000183105469,82.32018280029297,43.24018096923828,43.24018096923828,110.6452890052777,False
162,2025-02-12 07:00:00,2025-02-13 00:00:00,0,18,123.06999969482422,249.34872436523438,126.27872467041016,126.27872467041016,102.60723570613683,False
162,2025-02-12 07:00:00,2025-02-13 01:00:00,1,19,261.75,469.1070556640625,207.3570556640625,207.3570556640625,79.21950550680515,False
162,2025-02-12 07:00:00,2025-02-13 02:00:00,2,20,444.5,606.5275268554688,162.02752685546875,162.02752685546875,36.45163708784449,False
162,2025-02-12 07:00:00,2025-02-13 03:00:00,3,21,489.20001220703125,696.4808959960938,207.2808837890625,207.2808837890625,42.37139791839181,False
162,2025-02-12 07:00:00,2025-02-13 04:00:00,4,22,575.3800048828125,705.8519897460938,130.47198486328125,130.47198486328125,22.67579404151426,False
162,2025-02-12 07:00:00,2025-02-13 05:00:00,5,23,589.719970703125,706.5639038085938,116.84393310546875,116.84393310546875,19.813460440580865,False
162,2025-02-12 07:00:00,2025-02-13 06:00:00,6,24,414.2699890136719,604.2281494140625,189.95816040039062,189.95816040039062,45.85371024646479,True
163,2025-02-12 08:00:00,2025-02-12 08:00:00,8,1,362.9200134277344,279.4397888183594,-83.480224609375,83.480224609375,23.00237559811449,True
163,2025-02-12 08:00:00,2025-02-12 09:00:00,9,2,190.25,151.2893829345703,-38.96061706542969,38.96061706542969,20.478642347137814,True
163,2025-02-12 08:00:00,2025-02-12 10:00:00,10,3,49.650001525878906,38.0089111328125,-11.641090393066406,11.641090393066406,23.446304200008452,True
163,2025-02-12 08:00:00,2025-02-12 11:00:00,11,4,0.0,0.0,0.0,0.0,,True
163,2025-02-12 08:00:00,2025-02-12 12:00:00,12,5,0.0,0.6404571533203125,0.6404571533203125,0.6404571533203125,,True
163,2025-02-12 08:00:00,2025-02-12 13:00:00,13,6,0.0,0.4732818603515625,0.4732818603515625,0.4732818603515625,,True
163,2025-02-12 08:00:00,2025-02-12 14:00:00,14,7,0.0,0.8863372802734375,0.8863372802734375,0.8863372802734375,,True
163,2025-02-12 08:00:00,2025-02-12 15:00:00,15,8,0.0,0.5395660400390625,0.5395660400390625,0.5395660400390625,,True
163,2025-02-12 08:00:00,2025-02-12 16:00:00,16,9,0.0,0.0,0.0,0.0,,True
163,2025-02-12 08:00:00,2025-02-12 17:00:00,17,10,0.0,0.2705841064453125,0.2705841064453125,0.2705841064453125,,True
163,2025-02-12 08:00:00,2025-02-12 18:00:00,18,11,0.0,0.347076416015625,0.347076416015625,0.347076416015625,,False
163,2025-02-12 08:00:00,2025-02-12 19:00:00,19,12,0.0,0.0,0.0,0.0,,False
163,2025-02-12 08:00:00,2025-02-12 20:00:00,20,13,0.0,1.2574920654296875,1.2574920654296875,1.2574920654296875,,False
163,2025-02-12 08:00:00,2025-02-12 21:00:00,21,14,0.0,0.0,0.0,0.0,,False
163,2025-02-12 08:00:00,2025-02-12 22:00:00,22,15,0.0,0.600982666015625,0.600982666015625,0.600982666015625,,False
163,2025-02-12 08:00:00,2025-02-12 23:00:00,23,16,39.08000183105469,71.38624572753906,32.306243896484375,32.306243896484375,82.6669457083096,False
163,2025-02-12 08:00:00,2025-02-13 00:00:00,0,17,123.06999969482422,247.38088989257812,124.3108901977539,124.3108901977539,101.00828025189463,False
163,2025-02-12 08:00:00,2025-02-13 01:00:00,1,18,261.75,436.3948669433594,174.64486694335938,174.64486694335938,66.72201220376671,False
163,2025-02-12 08:00:00,2025-02-13 02:00:00,2,19,444.5,603.7630615234375,159.2630615234375,159.2630615234375,35.82971012900732,False
163,2025-02-12 08:00:00,2025-02-13 03:00:00,3,20,489.20001220703125,697.42822265625,208.22821044921875,208.22821044921875,42.565046045235135,False
163,2025-02-12 08:00:00,2025-02-13 04:00:00,4,21,575.3800048828125,717.1063232421875,141.726318359375,141.726318359375,24.631776766076598,False
163,2025-02-12 08:00:00,2025-02-13 05:00:00,5,22,589.719970703125,695.4130859375,105.693115234375,105.693115234375,17.922593855581447,False
163,2025-02-12 08:00:00,2025-02-13 06:00:00,6,23,414.2699890136719,598.5816040039062,184.31161499023438,184.31161499023438,44.490699272968975,True
163,2025-02-12 08:00:00,2025-02-13 07:00:00,7,24,278.3999938964844,405.4695739746094,127.069580078125,127.069580078125,45.64280993676043,True
164,2025-02-12 09:00:00,2025-02-12 09:00:00,9,1,190.25,182.32691955566406,-7.9230804443359375,7.9230804443359375,4.1645626514249345,True
164,2025-02-12 09:00:00,2025-02-12 10:00:00,10,2,49.650001525878906,47.29936218261719,-2.3506393432617188,2.3506393432617188,4.734419478389145,True
164,2025-02-12 09:00:00,2025-02-12 11:00:00,11,3,0.0,0.2705841064453125,0.2705841064453125,0.2705841064453125,,True
164,2025-02-12 09:00:00,2025-02-12 12:00:00,12,4,0.0,0.060302734375,0.060302734375,0.060302734375,,True
164,2025-02-12 09:00:00,2025-02-12 13:00:00,13,5,0.0,0.6830291748046875,0.6830291748046875,0.6830291748046875,,True
164,2025-02-12 09:00:00,2025-02-12 14:00:00,14,6,0.0,0.3652801513671875,0.3652801513671875,0.3652801513671875,,True
164,2025-02-12 09:00:00,2025-02-12 15:00:00,15,7,0.0,0.4720458984375,0.4720458984375,0.4720458984375,,True
164,2025-02-12 09:00:00,2025-02-12 16:00:00,16,8,0.0,0.5395660400390625,0.5395660400390625,0.5395660400390625,,True
164,2025-02-12 09:00:00,2025-02-12 17:00:00,17,9,0.0,0.5790863037109375,0.5790863037109375,0.5790863037109375,,True
164,2025-02-12 09:00:00,2025-02-12 18:00:00,18,10,0.0,0.2591552734375,0.2591552734375,0.2591552734375,,False
164,2025-02-12 09:00:00,2025-02-12 19:00:00,19,11,0.0,0.1898345947265625,0.1898345947265625,0.1898345947265625,,False
164,2025-02-12 09:00:00,2025-02-12 20:00:00,20,12,0.0,0.16082763671875,0.16082763671875,0.16082763671875,,False
164,2025-02-12 09:00:00,2025-02-12 21:00:00,21,13,0.0,0.651397705078125,0.651397705078125,0.651397705078125,,False
164,2025-02-12 09:00:00,2025-02-12 22:00:00,22,14,0.0,0.3967437744140625,0.3967437744140625,0.3967437744140625,,False
164,2025-02-12 09:00:00,2025-02-12 23:00:00,23,15,39.08000183105469,80.2476806640625,41.16767883300781,41.16767883300781,105.34205963187588,False
164,2025-02-12 09:00:00,2025-02-13 00:00:00,0,16,123.06999969482422,245.35015869140625,122.28015899658203,122.28015899658203,99.358218330868,False
164,2025-02-12 09:00:00,2025-02-13 01:00:00,1,17,261.75,452.7762756347656,191.02627563476562,191.02627563476562,72.98043004193529,False
164,2025-02-12 09:00:00,2025-02-13 02:00:00,2,18,444.5,618.6051635742188,174.10516357421875,174.10516357421875,39.16876570848566,False
164,2025-02-12 09:00:00,2025-02-13 03:00:00,3,19,489.20001220703125,723.5093383789062,234.309326171875,234.309326171875,47.89642688576108,False
164,2025-02-12 09:00:00,2025-02-13 04:00:00,4,20,575.3800048828125,756.1173095703125,180.7373046875,180.7373046875,31.41181534876429,False
164,2025-02-12 09:00:00,2025-02-13 05:00:00,5,21,589.719970703125,714.5321655273438,124.81219482421875,124.81219482421875,21.164654586041028,False
164,2025-02-12 09:00:00,2025-02-13 06:00:00,6,22,414.2699890136719,613.3255004882812,199.05551147460938,199.05551147460938,48.04970592934746,True
164,2025-02-12 09:00:00,2025-02-13 07:00:00,7,23,278.3999938964844,441.930419921875,163.53042602539062,163.53042602539062,58.73937845206816,True
164,2025-02-12 09:00:00,2025-02-13 08:00:00,8,24,208.85000610351562,262.6204528808594,53.77044677734375,53.77044677734375,25.745963708850773,True
165,2025-02-12 10:00:00,2025-02-12 10:00:00,10,1,49.650001525878906,54.64453125,4.994529724121094,4.994529724121094,10.059475469538127,True
165,2025-02-12 10:00:00,2025-02-12 11:00:00,11,2,0.0,0.3202056884765625,0.3202056884765625,0.3202056884765625,,True
165,2025-02-12 10:00:00,2025-02-12 12:00:00,12,3,0.0,0.1952362060546875,0.1952362060546875,0.1952362060546875,,True
165,2025-02-12 10:00:00,2025-02-12 13:00:00,13,4,0.0,0.1648406982421875,0.1648406982421875,0.1648406982421875,,True
165,2025-02-12 10:00:00,2025-02-12 14:00:00,14,5,0.0,0.46661376953125,0.46661376953125,0.46661376953125,,True
165,2025-02-12 10:00:00,2025-02-12 15:00:00,15,6,0.0,0.411895751953125,0.411895751953125,0.411895751953125,,True
165,2025-02-12 10:00:00,2025-02-12 16:00:00,16,7,0.0,0.4720458984375,0.4720458984375,0.4720458984375,,True
165,2025-02-12 10:00:00,2025-02-12 17:00:00,17,8,0.0,0.0540313720703125,0.0540313720703125,0.0540313720703125,,True
165,2025-02-12 10:00:00,2025-02-12 18:00:00,18,9,0.0,0.04052734375,0.04052734375,0.04052734375,,False
165,2025-02-12 10:00:00,2025-02-12 19:00:00,19,10,0.0,0.1915130615234375,0.1915130615234375,0.1915130615234375,,False
165,2025-02-12 10:00:00,2025-02-12 20:00:00,20,11,0.0,0.3187408447265625,0.3187408447265625,0.3187408447265625,,False
165,2025-02-12 10:00:00,2025-02-12 21:00:00,21,12,0.0,0.192626953125,0.192626953125,0.192626953125,,False
165,2025-02-12 10:00:00,2025-02-12 22:00:00,22,13,0.0,0.6452484130859375,0.6452484130859375,0.6452484130859375,,False
165,2025-02-12 10:00:00,2025-02-12 23:00:00,23,14,39.08000183105469,79.49903869628906,40.419036865234375,40.419036865234375,103.42639450215079,False
165,2025-02-12 10:00:00,2025-02-13 00:00:00,0,15,123.06999969482422,254.8502655029297,131.78026580810547,131.78026580810547,107.07748934336558,False
165,2025-02-12 10:00:00,2025-02-13 01:00:00,1,16,261.75,480.4285888671875,218.6785888671875,218.6785888671875,83.54482860255492,False
165,2025-02-12 10:00:00,2025-02-13 02:00:00,2,17,444.5,629.2110595703125,184.7110595703125,184.7110595703125,41.55479405406356,False
165,2025-02-12 10:00:00,2025-02-13 03:00:00,3,18,489.20001220703125,747.8732299804688,258.6732177734375,258.6732177734375,52.87678072746369,False
165,2025-02-12 10:00:00,2025-02-13 04:00:00,4,19,575.3800048828125,734.3843383789062,159.00433349609375,159.00433349609375,27.634664421207706,False
165,2025-02-12 10:00:00,2025-02-13 05:00:00,5,20,589.719970703125,719.1647338867188,129.44476318359375,129.44476318359375,21.95020850815962,False
165,2025-02-12 10:00:00,2025-02-13 06:00:00,6,21,414.2699890136719,618.64208984375,204.37210083007812,204.37210083007812,49.333069314691144,True
165,2025-02-12 10:00:00,2025-02-13 07:00:00,7,22,278.3999938964844,447.46600341796875,169.06600952148438,169.06600952148438,60.727734636498255,True
165,2025-02-12 10:00:00,2025-02-13 08:00:00,8,23,208.85000610351562,289.7535400390625,80.90353393554688,80.90353393554688,38.73762584208275,True
165,2025-02-12 10:00:00,2025-02-13 09:00:00,9,24,109.55000305175781,145.9012451171875,36.35124206542969,36.35124206542969,33.18232866525366,True
166,2025-02-12 11:00:00,2025-02-12 11:00:00,11,1,0.0,0.3330841064453125,0.3330841064453125,0.3330841064453125,,True
